subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
Mathematics,Basic 7,Measurement,Convert 3 hours 15 minutes to minutes.,multiple_choice,d,3 hours * 60 minutes/hour = 180 minutes. Total minutes = 180 + 15 = 195 minutes.,easy,5,30,185 minutes,190 minutes,200 minutes,195 minutes
Mathematics,Basic 7,Problem Solving,A water tank is 1/3 full. If it contains 120 litres, what is its full capacity?,multiple_choice,b,Let C be the full capacity. (1/3) * C = 120 litres. C = 120 * 3 = 360 litres.,medium,10,75,240 litres,360 litres,480 litres,600 litres
Mathematics,Basic 7,Ratio and Proportion,A company produced 800 units last year. This year, production increased by 25%. How many units were produced this year?,multiple_choice,d,Increase = 25% of 800 = 0.25 * 800 = 200 units. New production = 800 + 200 = 1000 units.,medium,10,60,900,950,1050,1000
Mathematics,Basic 7,Statistics and Data,In a class, the scores on a test were: 60, 70, 80, 70, 90, 60, 70. What is the median score?,multiple_choice,c,Arrange in order: 60, 60, 70, 70, 70, 80, 90. The median is the middle value, which is 70.,medium,10,60,60,65,70,75
Mathematics,Basic 7,Measurement,The volume of a cube is 216 cm³. What is the length of one of its sides?,multiple_choice,b,Volume of cube = side³. Side = ³√Volume. Side = ³√216 cm³ = 6 cm.,hard,15,75,5 cm,6 cm,7 cm,8 cm
Mathematics,Basic 7,Problem Solving,A trader bought 50 kg of tomatoes for GH¢150. If he sold all of them for GH¢200, what was his profit?,multiple_choice,c,Profit = Selling Price - Cost Price = GH¢200 - GH¢150 = GH¢50.,easy,5,45,GH¢40,GH¢45,GH¢50,GH¢60
Mathematics,Basic 7,Ratio and Proportion,GH¢240 is shared between Ama and Dela such that Ama gets 3 times as much as Dela. How much does Dela get?,multiple_choice,a,Let Dela's share be x. Ama's share = 3x. Total = x + 3x = 4x. 4x = GH¢240. x = GH¢240 / 4 = GH¢60. Dela gets GH¢60.,hard,15,90,GH¢60,GH¢80,GH¢120,GH¢180
Mathematics,Basic 7,Statistics and Data,A spinner has sections labeled A, B, C, D, E. If the spinner is fair, what is the probability of landing on B?,multiple_choice,a,There are 5 possible outcomes. One favorable outcome (B). Probability = 1/5.,easy,5,30,1/5,1/4,1/3,1/2
Mathematics,Basic 7,Measurement,A tank has dimensions 4m x 3m x 2m. What is its capacity in litres? (1 m³ = 1000 litres),multiple_choice,d,Volume = 4m * 3m * 2m = 24 m³. Capacity in litres = 24 m³ * 1000 litres/m³ = 24000 litres.,hard,15,120,2400 litres,240 litres,240000 litres,24000 litres
Mathematics,Basic 7,Problem Solving,Kofi has GH¢80. He wants to buy a toy that costs GH¢120. How much more money does he need?,multiple_choice,d,Money needed = GH¢120 - GH¢80 = GH¢40.,easy,5,30,GH¢20,GH¢30,GH¢35,GH¢40
Mathematics,Basic 7,Ratio and Proportion,A recipe uses 2 parts sugar to 5 parts flour. If 150g of sugar is used, how much flour is needed?,multiple_choice,d,Ratio is 2:5. If 2 parts = 150g, then 1 part = 75g. Flour needed = 5 parts = 5 * 75g = 375g.,medium,10,60,250g,300g,350g,375g
Mathematics,Basic 7,Statistics and Data,The results of a survey show that 40% of people prefer tea. If 200 people were surveyed, how many prefer tea?,multiple_choice,b,Number preferring tea = 40% of 200 = 0.40 * 200 = 80 people.,medium,10,60,40,80,100,120
Mathematics,Basic 7,Measurement,What is the area of a right-angled triangle with base 6 cm and height 8 cm?,multiple_choice,c,Area = (1/2) * base * height = (1/2) * 6 cm * 8 cm = 24 cm².,easy,5,45,14 cm²,20 cm²,24 cm²,48 cm²
Mathematics,Basic 7,Problem Solving,A student receives GH¢25 as daily transport allowance. If they attend school for 20 days in a month, how much is spent on transport in that month?,multiple_choice,d,Total transport cost = GH¢25/day * 20 days = GH¢500.,medium,10,60,GH¢250,GH¢300,GH¢400,GH¢500
Mathematics,Basic 7,Ratio and Proportion,The cost of a kilogram of apples is GH¢10. What is the cost of 2.5 kg of apples?,multiple_choice,c,Cost = 2.5 kg * GH¢10/kg = GH¢25.,easy,5,45,GH¢20,GH¢22.50,GH¢25,GH¢27.50
Mathematics,Basic 7,Statistics and Data,Which of the following is NOT a measure of central tendency?,multiple_choice,d,Range is a measure of spread or dispersion, not central tendency.,easy,5,30,Mean,Median,Mode,Range
Mathematics,Basic 7,Measurement,A parcel weighs 3 kg 450 g. Express its weight in grams.,multiple_choice,b,3 kg = 3000 g. Total grams = 3000 g + 450 g = 3450 g.,easy,5,30,345 g,3450 g,34500 g,3.45 g
Mathematics,Basic 7,Problem Solving,A shop offers a 15% discount on a dress that originally costs GH¢80. How much is the discount amount?,multiple_choice,a,Discount amount = 15% of GH¢80 = 0.15 * GH¢80 = GH¢12.,easy,5,45,GH¢12,GH¢10,GH¢15,GH¢18
Mathematics,Basic 7,Ratio and Proportion,If the ratio of boys to girls in a class is 5:3 and there are 40 students in total, how many girls are there?,multiple_choice,b,Total parts = 5 + 3 = 8. Girls' share = (3/8) * 40 = 3 * 5 = 15 girls.,hard,15,90,12,15,20,25
Mathematics,Basic 7,Statistics and Data,A spinner has sectors labeled 1, 2, 3, 4. What is the probability of spinning a number less than 3?,multiple_choice,a,Numbers less than 3 are 1, 2 (2 favorable outcomes). Total outcomes = 4. Probability = 2/4 = 1/2.,medium,10,60,1/2,1/4,3/4,1
Mathematics,Basic 7,Measurement,What is the perimeter of a regular octagon with a side length of 5 cm?,multiple_choice,d,A regular octagon has 8 equal sides. Perimeter = 8 * side length = 8 * 5 cm = 40 cm.,easy,5,45,30 cm,35 cm,45 cm,40 cm
Mathematics,Basic 7,Problem Solving,A cistern is 2/5 full. If it needs 300 more litres to be full, what is its total capacity?,multiple_choice,d,If 2/5 is full, then 3/5 is empty. If 3/5 of the capacity is 300 litres, then 1/5 of the capacity is 100 litres. Total capacity = 5 * 100 litres = 500 litres.,hard,15,90,400 litres,450 litres,480 litres,500 litres
Mathematics,Basic 7,Ratio and Proportion,Express 750g to 1.5kg as a ratio in its simplest form.,multiple_choice,b,Convert to the same unit: 1.5 kg = 1500g. Ratio is 750g : 1500g. Divide both by 750. 1:2.,medium,10,60,1:1,1:2,2:1,3:1
Mathematics,Basic 7,Statistics and Data,If the average of 4 numbers is 10, and three of the numbers are 8, 12, 9, what is the fourth number?,multiple_choice,c,Sum of 4 numbers = Average * Count = 10 * 4 = 40. Sum of known numbers = 8 + 12 + 9 = 29. Fourth number = 40 - 29 = 11.,hard,15,90,9,10,11,13
Mathematics,Basic 7,Measurement,How many square centimeters are there in a rectangle with length 15 cm and width 8 cm?,multiple_choice,c,Area = Length * Width = 15 cm * 8 cm = 120 cm².,easy,5,45,23 cm²,46 cm²,120 cm²,150 cm²
Mathematics,Basic 7,Problem Solving,A student spends 1/3 of his allowance on food and 1/6 on transport. What fraction of his allowance is left?,multiple_choice,a,Fraction spent = 1/3 + 1/6 = 2/6 + 1/6 = 3/6 = 1/2. Fraction left = 1 - 1/2 = 1/2.,medium,10,75,1/2,1/3,2/3,1/4
Mathematics,Basic 7,Ratio and Proportion,If it takes 2 hours for a tap to fill 1/4 of a tank, how long will it take to fill the remaining part of the tank?,multiple_choice,d,If 1/4 of the tank takes 2 hours, then 3/4 (remaining part) will take 3 times longer. 3 * 2 hours = 6 hours.,hard,15,90,4 hours,5 hours,7 hours,6 hours
Mathematics,Basic 7,Statistics and Data,In a survey, 10 people liked red, 8 liked blue, and 7 liked green. If a pie chart is drawn, what is the total number of people surveyed?,multiple_choice,d,Total surveyed = 10 + 8 + 7 = 25 people.,easy,5,30,15,20,24,25
Mathematics,Basic 7,Measurement,Convert 2.5 tonnes to kilograms.,multiple_choice,c,1 tonne = 1000 kg. So, 2.5 * 1000 = 2500 kg.,easy,5,30,250 kg,25 kg,2500 kg,25000 kg
Mathematics,Basic 7,Problem Solving,A farmer planted 450 seedlings. If 1/5 of them withered, how many seedlings survived?,multiple_choice,c,Seedlings withered = (1/5) * 450 = 90. Seedlings survived = 450 - 90 = 360.,medium,10,75,270,300,360,400
Mathematics,Basic 7,Ratio and Proportion,The cost of 12 eggs is GH¢18. What is the cost of 5 eggs?,multiple_choice,b,Cost per egg = GH¢18 / 12 = GH¢1.50. Cost of 5 eggs = 5 * GH¢1.50 = GH¢7.50.,medium,10,60,GH¢6,GH¢7.50,GH¢8,GH¢9
Mathematics,Basic 7,Statistics and Data,The weights of five babies are: 3.2 kg, 3.5 kg, 3.0 kg, 3.8 kg, 3.5 kg. What is the mean weight?,multiple_choice,c,Sum = 3.2+3.5+3.0+3.8+3.5 = 17.0. Count = 5. Mean = 17.0 / 5 = 3.4 kg.,medium,10,60,3.3 kg,3.35 kg,3.4 kg,3.5 kg
Mathematics,Basic 7,Measurement,A rectangular field is 80 meters long and 50 meters wide. What is its area in square meters?,multiple_choice,d,Area = Length * Width = 80 m * 50 m = 4000 m².,easy,5,45,130 m²,260 m²,400 m²,4000 m²
Mathematics,Basic 7,Problem Solving,A recipe requires 300g of flour for a cake that serves 6 people. How much flour is needed for a cake that serves 9 people?,multiple_choice,d,Flour per person = 300g / 6 = 50g/person. Flour for 9 people = 50g/person * 9 = 450g.,medium,10,75,400g,420g,430g,450g
Mathematics,Basic 7,Ratio and Proportion,Simplify the ratio 120:180.,multiple_choice,c,Divide both by their GCD (60). 120/60 = 2, 180/60 = 3. The ratio is 2:3.,easy,5,30,1:2,3:4,2:3,4:5
Mathematics,Basic 7,Statistics and Data,The number of points scored by a basketball team in 6 games: 70, 85, 75, 90, 85, 80. What is the mode?,multiple_choice,b,The score 85 appears twice, which is more than any other score.,easy,5,30,70,85,80,75
Mathematics,Basic 7,Measurement,How many hours are in 2 days?,multiple_choice,b,1 day = 24 hours. So, 2 days * 24 hours/day = 48 hours.,easy,5,30,24 hours,48 hours,72 hours,96 hours
Mathematics,Basic 7,Problem Solving,What is 2/3 of 60?,multiple_choice,c,(2/3) * 60 = 2 * 20 = 40.,easy,5,30,20,30,40,45
Mathematics,Basic 7,Ratio and Proportion,If 1 km is approximately 0.62 miles, how many miles is 5 km?,multiple_choice,a,Miles = 5 km * 0.62 miles/km = 3.1 miles.,medium,10,60,3.1 miles,3.5 miles,3.2 miles,4.0 miles
Mathematics,Basic 7,Statistics and Data,A die is rolled. What is the probability of rolling a number greater than 4?,multiple_choice,a,Numbers greater than 4 are 5, 6 (2 outcomes). Total outcomes = 6. Probability = 2/6 = 1/3.,medium,10,45,1/3,1/6,1/2,2/3
Mathematics,Basic 7,Measurement,A liquid container has a base area of 50 cm² and a height of 10 cm. What is its volume?,multiple_choice,b,Volume = Base Area * Height = 50 cm² * 10 cm = 500 cm³.,easy,5,45,400 cm³,500 cm³,600 cm³,700 cm³
Mathematics,Basic 7,Problem Solving,A library has 1500 books. If 30% are fiction, how many fiction books are there?,multiple_choice,d,Number of fiction books = 30% of 1500 = 0.30 * 1500 = 450 books.,medium,10,75,300,350,400,450
Mathematics,Basic 7,Ratio and Proportion,A worker earns GH¢3000 per month. If he spends GH¢1000 on rent, what is the ratio of his rent to his salary?,multiple_choice,a,Ratio = 1000:3000. Simplify by dividing by 1000. 1:3.,medium,10,60,1:3,1:2,1:4,1:5
Mathematics,Basic 7,Statistics and Data,What is the range of the following set of numbers: 1.2, 3.5, 0.8, 4.1, 2.0?,multiple_choice,c,Highest = 4.1. Lowest = 0.8. Range = 4.1 - 0.8 = 3.3.,medium,10,60,2.3,2.9,3.3,3.5
Mathematics,Basic 7,Measurement,How many milliliters are in 0.25 liters?,multiple_choice,d,0.25 liters * 1000 ml/liter = 250 ml.,easy,5,30,2.5 ml,25 ml,2500 ml,250 ml
Mathematics,Basic 7,Problem Solving,Kofi bought 2 kg of yam at GH¢10 per kg and 3 kg of plantain at GH¢8 per kg. How much did he spend in total?,multiple_choice,c,Cost of yam = 2 kg * GH¢10/kg = GH¢20. Cost of plantain = 3 kg * GH¢8/kg = GH¢24. Total spent = GH¢20 + GH¢24 = GH¢44.,medium,10,75,GH¢38,GH¢42,GH¢44,GH¢48
Mathematics,Basic 7,Ratio and Proportion,If the cost of a bag of cement is GH¢50 and it is increased by 5%, what is the new price?,multiple_choice,d,Increase amount = 5% of GH¢50 = 0.05 * 50 = GH¢2.50. New price = GH¢50 + GH¢2.50 = GH¢52.50.,medium,10,60,GH¢51,GH¢51.50,GH¢52,GH¢52.50
Mathematics,Basic 7,Statistics and Data,A student's test scores are 70, 85, 90, 75, 80. What is the mean score?,multiple_choice,c,Sum = 70+85+90+75+80 = 400. Count = 5. Mean = 400/5 = 80.,medium,10,60,78,79,80,81
Mathematics,Basic 7,Measurement,The perimeter of a regular triangle is 27 cm. What is the length of one of its sides?,multiple_choice,c,A regular triangle (equilateral) has 3 equal sides. Side length = Perimeter / 3 = 27 cm / 3 = 9 cm.,easy,5,45,6 cm,8 cm,9 cm,10 cm
Mathematics,Basic 7,Problem Solving,A vendor sold 120 oranges on Monday and 150 oranges on Tuesday. How many oranges did he sell in total over the two days?,multiple_choice,b,Total oranges sold = 120 + 150 = 270 oranges.,easy,5,30,260,270,280,290
Mathematics,Basic 7,Ratio and Proportion,If 1 US dollar = 12.0 Ghanaian Cedis, how many Ghanaian Cedis are equal to 50 US dollars?,multiple_choice,d,Ghanaian Cedis = 50 USD * 12.0 GH¢/USD = GH¢600.,easy,5,45,GH¢500,GH¢550,GH¢580,GH¢600
Mathematics,Basic 7,Statistics and Data,Which measure of central tendency is the middle value when data is ordered?,multiple_choice,c,The median is the middle value after sorting.,easy,5,30,Mean,Mode,Median,Range
Mathematics,Basic 7,Measurement,How many cubic meters are in 5000000 cm³?,multiple_choice,b,1 m = 100 cm. 1 m³ = (100 cm)³ = 1,000,000 cm³. So, 5,000,000 cm³ / 1,000,000 cm³/m³ = 5 m³.,hard,15,90,0.5 m³,5 m³,50 m³,500 m³
Mathematics,Basic 7,Problem Solving,A bus has 45 seats. If 3/5 of the seats are occupied, how many seats are empty?,multiple_choice,b,Occupied seats = (3/5) * 45 = 3 * 9 = 27 seats. Empty seats = 45 - 27 = 18 seats.,medium,10,75,15,18,20,25
Mathematics,Basic 7,Ratio and Proportion,Share GH¢900 between three people A, B, and C in the ratio 1:3:5. How much does B get?,multiple_choice,b,Total parts = 1 + 3 + 5 = 9. B's share = (3/9) * GH¢900 = (1/3) * GH¢900 = GH¢300.,hard,15,90,GH¢100,GH¢300,GH¢500,GH¢400
Mathematics,Basic 7,Statistics and Data,The temperatures recorded for a week in Celsius were: 28, 30, 29, 32, 28, 31, 28. What is the mode of the temperatures?,multiple_choice,a,The temperature 28 appears 3 times, which is the most frequent.,easy,5,30,28,29,30,31
Mathematics,Basic 7,Measurement,What is the area of a rectangle with length 20 cm and width 10 cm?,multiple_choice,d,Area = Length * Width = 20 cm * 10 cm = 200 cm².,easy,5,45,30 cm²,60 cm²,100 cm²,200 cm²
Mathematics,Basic 7,Problem Solving,If 3/4 of a number is 24, what is the number?,multiple_choice,c,Let the number be N. (3/4) * N = 24. N = 24 * (4/3) = 8 * 4 = 32.,medium,10,60,18,20,32,36
Mathematics,Basic 7,Ratio and Proportion,A recipe calls for 2 parts rice to 1 part water. If you use 4 cups of water, how much rice do you need?,multiple_choice,c,Ratio is rice:water = 2:1. If 1 part water = 4 cups, then rice needed = 2 parts = 2 * 4 cups = 8 cups.,easy,5,45,4 cups,6 cups,8 cups,10 cups
Mathematics,Basic 7,Statistics and Data,Which plot uses 'stems' and 'leaves' to display data?,multiple_choice,a,A stem-and-leaf plot displays quantitative data in a way that separates values into 'stems' (leading digits) and 'leaves' (trailing digits).,medium,10,45,Stem-and-leaf plot,Box plot,Scatter plot,Line plot
Mathematics,Basic 7,Measurement,A car traveled 350 km in 5 hours. What was its average speed in km/h?,multiple_choice,b,Speed = Distance / Time = 350 km / 5 hours = 70 km/h.,easy,5,45,60 km/h,70 km/h,80 km/h,90 km/h
Mathematics,Basic 7,Problem Solving,A sum of money, GH¢960, is divided among P, Q, and R. P gets GH¢300, Q gets GH¢400. How much does R get?,multiple_choice,a,Total received by P and Q = GH¢300 + GH¢400 = GH¢700. R's share = GH¢960 - GH¢700 = GH¢260.,easy,5,60,GH¢260,GH¢360,GH¢460,GH¢560
Mathematics,Basic 7,Ratio and Proportion,If the cost of 3 kilograms of fish is GH¢45, what is the cost of 5 kilograms of fish?,multiple_choice,d,Cost per kg of fish = GH¢45 / 3 kg = GH¢15/kg. Cost of 5 kg of fish = 5 kg * GH¢15/kg = GH¢75.,medium,10,60,GH¢50,GH¢60,GH¢70,GH¢75
Mathematics,Basic 7,Statistics and Data,The number of absences for 5 students in a week are: 0, 1, 0, 2, 0. What is the median number of absences?,multiple_choice,b,Arrange in order: 0, 0, 0, 1, 2. The median is the middle value, which is 0.,medium,10,45,1,0,0.5,2
Mathematics,Basic 7,Measurement,What is the volume of a rectangular box that is 8 cm long, 6 cm wide, and 3 cm high?,multiple_choice,c,Volume = Length * Width * Height = 8 cm * 6 cm * 3 cm = 144 cm³.,easy,5,45,48 cm³,96 cm³,144 cm³,192 cm³
Mathematics,Basic 7,Problem Solving,A bucket contains 10 litres of water. If you pour out 2.5 litres, how much water is left?,multiple_choice,b,Water left = 10 litres - 2.5 litres = 7.5 litres.,easy,5,30,7 litres,7.5 litres,8 litres,8.5 litres
Mathematics,Basic 7,Ratio and Proportion,The ratio of boys to girls in a school is 4:3. If the total number of students is 280, how many girls are there?,multiple_choice,c,Total parts = 4 + 3 = 7. Girls' share = (3/7) * 280 = 3 * 40 = 120 girls.,hard,15,90,100,110,120,160
Mathematics,Basic 7,Statistics and Data,Which statistical measure tells you the spread of data?,multiple_choice,a,The range is a simple measure of data spread.,easy,5,30,Range,Mean,Median,Mode
Mathematics,Basic 7,Measurement,A circular pond has a radius of 7 meters. What is its circumference? (Use π = 22/7),multiple_choice,b,Circumference = 2πr = 2 * (22/7) * 7 = 44 meters.,medium,10,60,22 m,44 m,88 m,154 m
Mathematics,Basic 7,Problem Solving,A dress costs GH¢75. If it is sold at a 20% profit, what is the selling price?,multiple_choice,d,Profit amount = 20% of GH¢75 = 0.20 * 75 = GH¢15. Selling price = GH¢75 + GH¢15 = GH¢90.,hard,15,90,GH¢80,GH¢85,GH¢87.50,GH¢90
Mathematics,Basic 7,Ratio and Proportion,Express 25% as a ratio in its simplest form.,multiple_choice,a,25% = 25/100 = 1/4. So the ratio is 1:4.,medium,10,45,1:4,1:2,2:5,3:4
Mathematics,Basic 7,Statistics and Data,The number of pupils in 5 classes are: 30, 32, 28, 30, 25. What is the range of the number of pupils?,multiple_choice,b,Range = Highest - Lowest = 32 - 25 = 7.,easy,5,45,5,7,8,10
Mathematics,Basic 7,Measurement,How many hours are in 180 minutes?,multiple_choice,d,180 minutes / 60 minutes/hour = 3 hours.,easy,5,30,1 hour,2 hours,2.5 hours,3 hours
Mathematics,Basic 7,Problem Solving,A carpenter has a plank of wood 3.6 meters long. He cuts off 1.2 meters. How much wood is left?,multiple_choice,c,Wood left = 3.6 m - 1.2 m = 2.4 m.,easy,5,30,1.4 m,2.2 m,2.4 m,2.8 m
Mathematics,Basic 7,Ratio and Proportion,If the cost of 12 eggs is GH¢15, what is the cost of one egg?,multiple_choice,b,Cost per egg = GH¢15 / 12 = GH¢1.25.,easy,5,45,GH¢1.20,GH¢1.25,GH¢1.30,GH¢1.50
Mathematics,Basic 7,Statistics and Data,A family budgets GH¢1000 per month. If a pie chart represents their expenses, and food is 40% of the budget, what angle would represent food?,multiple_choice,d,Angle = (Percentage / 100) * 360° = (40/100) * 360° = 0.4 * 360° = 144°.,hard,15,90,90°,120°,135°,144°
Mathematics,Basic 7,Measurement,A square plot of land has an area of 64 m². What is the perimeter of the plot?,multiple_choice,b,Side length = √64 m² = 8 m. Perimeter = 4 * side = 4 * 8 m = 32 m.,hard,15,90,16 m,32 m,64 m,256 m
Mathematics,Basic 7,Problem Solving,John gets up at 6:00 AM. He spends 30 minutes exercising, 45 minutes bathing and dressing, and 20 minutes eating breakfast. What time is he ready?,multiple_choice,b,Total time = 30 + 45 + 20 = 95 minutes. 95 minutes = 1 hour 35 minutes. Ready time = 6:00 AM + 1 hour 35 minutes = 7:35 AM.,hard,15,90,7:25 AM,7:35 AM,7:45 AM,7:50 AM
Mathematics,Basic 7,Ratio and Proportion,A photograph has a ratio of length to width as 4:3. If the width is 12 cm, what is the length?,multiple_choice,c,Let length be 4x and width be 3x. If 3x = 12 cm, then x = 4 cm. Length = 4x = 4 * 4 = 16 cm.,medium,10,60,9 cm,10 cm,16 cm,18 cm
Mathematics,Basic 7,Statistics and Data,The number of goals scored by a team in 5 matches are: 1, 0, 3, 2, 4. What is the mean number of goals?,multiple_choice,c,Sum = 1+0+3+2+4 = 10. Mean = 10/5 = 2 goals.,easy,5,45,1.5,1.8,2,2.5
Mathematics,Basic 7,Measurement,How many 500 ml bottles can be filled from a 10-liter container?,multiple_choice,d,Convert 10 liters to ml: 10 * 1000 = 10000 ml. Number of bottles = 10000 ml / 500 ml/bottle = 20 bottles.,medium,10,60,10,15,18,20
Mathematics,Basic 7,Problem Solving,A store bought 200 pens for GH¢400. They sold each pen for GH¢2.50. Calculate their profit.,multiple_choice,c,Total revenue = 200 pens * GH¢2.50/pen = GH¢500. Profit = GH¢500 - GH¢400 = GH¢100.,hard,15,90,GH¢50,GH¢80,GH¢100,GH¢120
Mathematics,Basic 7,Ratio and Proportion,If 4 men can build a wall in 12 days, how long will it take 6 men to build the same wall?,multiple_choice,a,This is an inverse proportion. (Men1 * Days1) = (Men2 * Days2). (4 * 12) = (6 * Days2). 48 = 6 * Days2. Days2 = 48 / 6 = 8 days.,hard,15,90,8 days,9 days,10 days,12 days
Mathematics,Basic 7,Statistics and Data,What is the most common way to display discrete data with rectangular bars of varying heights?,multiple_choice,a,A bar chart is typically used for discrete data.,medium,10,45,Bar chart,Histogram,Line graph,Pie chart
Mathematics,Basic 7,Measurement,A school hall is 15 meters long and 10 meters wide. What is its area?,multiple_choice,b,Area = Length * Width = 15 m * 10 m = 150 m².,easy,5,45,100 m²,150 m²,25 m²,50 m²
Mathematics,Basic 7,Problem Solving,A bag contains 5 red, 4 blue, and 3 green marbles. What fraction of the marbles are blue?,multiple_choice,b,Total marbles = 5+4+3 = 12. Fraction blue = 4/12 = 1/3.,easy,5,45,1/4,1/3,1/2,2/3
Mathematics,Basic 7,Ratio and Proportion,Express 2 km to 500 meters in its simplest ratio.,multiple_choice,c,Convert 2 km to meters: 2 * 1000 = 2000 m. Ratio is 2000m:500m. Divide both by 500. 4:1.,medium,10,60,1:4,2:5,4:1,5:2
Mathematics,Basic 7,Statistics and Data,The ages of children in a group are: 7, 8, 7, 9, 10, 7. What is the mode?,multiple_choice,a,The number 7 appears 3 times, more than any other age.,easy,5,30,7,8,9,10
Mathematics,Basic 7,Measurement,A cylindrical water tank has a diameter of 14 meters and a height of 5 meters. What is its volume? (Use π = 22/7),multiple_choice,b,Radius = diameter / 2 = 14m / 2 = 7m. Volume = πr²h = (22/7) * 7² * 5 = (22/7) * 49 * 5 = 22 * 7 * 5 = 770 m³.,hard,15,120,385 m³,770 m³,1078 m³,1540 m³
Mathematics,Basic 7,Problem Solving,A painter takes 4 hours to paint 2 rooms. How many rooms can he paint in 10 hours at the same rate?,multiple_choice,c,Rooms per hour = 2 rooms / 4 hours = 0.5 rooms/hour. Rooms in 10 hours = 0.5 rooms/hour * 10 hours = 5 rooms.,medium,10,75,4,4.5,5,6
Mathematics,Basic 7,Ratio and Proportion,A recipe uses 300g of flour and 100g of sugar. What is the ratio of flour to sugar in simplest form?,multiple_choice,d,Ratio is 300:100. Divide both by 100. 3:1.,easy,5,45,1:3,2:1,1:2,3:1
Mathematics,Basic 7,Statistics and Data,The number of pets owned by students are: 0, 1, 2, 1, 0, 3, 1, 2. What is the median number of pets?,multiple_choice,c,Arrange in order: 0, 0, 1, 1, 1, 2, 2, 3. The two middle values are 1 and 1. Median = (1+1)/2 = 1.,medium,10,60,0.5,1,1.5,2
Mathematics,Basic 7,Measurement,What is the formula for the perimeter of a rectangle?,multiple_choice,b,Perimeter of rectangle = 2 * (length + width).,easy,5,30,Length x Width,2(Length + Width),Length + Width,4 x Side
Mathematics,Basic 7,Problem Solving,A farmer planted 240 maize plants. 1/8 of them were destroyed by pests. How many plants remained?,multiple_choice,d,Destroyed plants = (1/8) * 240 = 30 plants. Remaining plants = 240 - 30 = 210 plants.,medium,10,75,180,200,205,210
Mathematics,Basic 7,Ratio and Proportion,If the ratio of red cars to blue cars in a car park is 3:5, and there are 15 red cars, how many blue cars are there?,multiple_choice,d,Let 3x be red cars and 5x be blue cars. If 3x = 15, then x = 5. Blue cars = 5x = 5 * 5 = 25.,medium,10,60,18,20,22,25
Mathematics,Basic 7,Statistics and Data,A fair six-sided die is rolled. What is the probability of rolling a number less than 1?,multiple_choice,a,There are no numbers less than 1 on a standard six-sided die. So, the probability is 0.,medium,10,45,0,1/6,1/2,1
Mathematics,Basic 7,Measurement,How many hours and minutes are in 200 minutes?,multiple_choice,c,200 minutes / 60 minutes/hour = 3 with a remainder of 20 minutes. So, 3 hours and 20 minutes.,easy,5,45,3 hours,3 hours 15 minutes,3 hours 20 minutes,3 hours 30 minutes
Mathematics,Basic 7,Problem Solving,Kofi scored 60% in a test that was marked out of 80. What was his score?,multiple_choice,c,Score = 60% of 80 = 0.60 * 80 = 48 marks.,medium,10,60,40,45,48,50
Mathematics,Basic 7,Ratio and Proportion,The cost of an item is GH¢40. If its price is decreased by 10%, what is the new price?,multiple_choice,a,Decrease amount = 10% of GH¢40 = 0.10 * 40 = GH¢4. New price = GH¢40 - GH¢4 = GH¢36.,medium,10,60,GH¢36,GH¢38,GH¢39,GH¢42
Mathematics,Basic 7,Statistics and Data,Which type of chart is used to show trends over a period of time?,multiple_choice,b,A line graph is ideal for showing how data changes over time.,easy,5,30,Bar chart,Line graph,Pie chart,Pictogram
Mathematics,Basic 7,Measurement,What is the unit of measurement for volume of solids?,multiple_choice,d,Cubic units (cm³, m³) are used for the volume of solids.,easy,5,30,Centimeters,Meters,Square meters,Cubic meters
Mathematics,Basic 7,Problem Solving,A bag contains 24 fruits. If 1/3 are apples and 1/4 are oranges, how many of the fruits are neither apples nor oranges?,multiple_choice,a,Apples = (1/3) * 24 = 8. Oranges = (1/4) * 24 = 6. Total apples and oranges = 8 + 6 = 14. Neither = 24 - 14 = 10.,hard,15,90,10,12,14,16
Mathematics,Basic 7,Ratio and Proportion,A recipe requires 2 eggs for every 300g of flour. If 5 eggs are used, how much flour is needed?,multiple_choice,c,If 2 eggs = 300g flour, then 1 egg = 150g flour. 5 eggs = 5 * 150g = 750g flour.,hard,15,90,450g,600g,750g,900g
Mathematics,Basic 7,Statistics and Data,The number of books read by 5 students in a month are: 3, 5, 2, 4, 6. What is the average number of books read?,multiple_choice,b,Sum = 3+5+2+4+6 = 20. Count = 5. Average = 20/5 = 4.,easy,5,45,3,4,4.5,5
Mathematics,Basic 7,Measurement,What is the perimeter of a rectangle with length 18 cm and width 7 cm?,multiple_choice,b,Perimeter = 2(L+W) = 2(18+7) = 2(25) = 50 cm.,easy,5,45,25 cm,50 cm,126 cm²,36 cm
Mathematics,Basic 7,Problem Solving,A tailor needs 1.5 meters of fabric for a shirt. How many shirts can be made from 9 meters of fabric?,multiple_choice,d,Number of shirts = 9 m / 1.5 m/shirt = 6 shirts.,medium,10,60,4,5,7,6
Mathematics,Basic 7,Ratio and Proportion,If the cost of 5 kg of rice is GH¢30, how much will 2 kg of rice cost?,multiple_choice,a,Cost per kg = GH¢30 / 5 = GH¢6. Cost of 2 kg = 2 * GH¢6 = GH¢12.,medium,10,60,GH¢12,GH¢10,GH¢15,GH¢18
