subject_name,class_level_name,topic_title,question_text,question_type,correct_answer,explanation,difficulty,points,time_limit,choice_a,choice_b,choice_c,choice_d
Science,Basic 7,Digital Safety,"What is the purpose of 'Incognito' or 'Private Browse' mode in a web browser?",multiple_choice,c,"These modes prevent the browser from saving Browse history, cookies, and site data locally.",medium,10,45,To make your internet faster,To download files anonymously,To prevent Browse history from being saved locally,To access blocked websites
Science,Basic 7,Digital Safety,"What does 'HTTPS' at the beginning of a website address indicate?",multiple_choice,a,"HTTPS indicates a secure, encrypted connection, which is important for protecting data.",easy,10,30,The website is secure and encrypted,The website is very popular,The website is for shopping only,The website is new
Science,Basic 7,Digital Safety,"When creating an online account, what information should you avoid using in your password?",multiple_choice,b,"Personal details like birthdays are easily guessable and should be avoided in passwords.",easy,10,30,Numbers and symbols,Your birthday or name,Uppercase and lowercase letters,Random characters
Science,Basic 7,Digital Safety,"What is a 'Trojan horse' in the context of computer security?",multiple_choice,a,"A Trojan horse is malware disguised as legitimate software.",medium,10,45,Malware disguised as legitimate software,A type of antivirus program,A tool for data backup,A network device
Science,Basic 7,Digital Safety,"What is the danger of connecting to unsecured public Wi-Fi networks?",multiple_choice,d,"Unsecured networks make your data vulnerable to interception by others.",medium,10,45,They are always very slow,They require a password,They can inject viruses into your computer without warning,Your data can be easily intercepted by others
Science,Basic 7,Digital Safety,"What is 'copyright' in the digital world?",multiple_choice,b,"Copyright protects original works of authorship from unauthorized use.",medium,10,45,The right to copy anything from the internet,The legal right to control the use of an original work,A type of internet connection,A software update
Science,Basic 7,Digital Safety,"If a website's URL starts with 'http://' instead of 'https://', it means:",multiple_choice,c,"'http://' indicates an unencrypted connection, making it less secure for sensitive information.",easy,10,30,It's a very fast website,It's a trusted website,It's not a secure or encrypted connection,It's a website for downloads
Science,Basic 7,Digital Safety,"Which of these is a good practice for online safety?",multiple_choice,b,"Thinking before posting helps avoid sharing inappropriate or harmful content.",easy,10,30,Sharing personal details with strangers,Thinking before you post something online,Accepting all friend requests,Opening attachments from unknown senders
Science,Basic 7,Digital Safety,"What is the purpose of a 'backup' of your files?",multiple_choice,a,"Backups are copies of data that can be used to restore files in case of data loss.",easy,10,30,To have a copy of your files in case the original is lost,To make your computer run faster,To share files with others,To compress files to save space
Science,Basic 7,Digital Safety,"What does 'ethics' mean in the context of using ICT?",multiple_choice,d,"Digital ethics involve principles of right and wrong behavior in using technology.",medium,10,45,Knowing how to use all software,The speed of your internet connection,The cost of computer hardware,Using technology in a morally and socially responsible way
Science,Basic 7,Digital Safety,"Which of these helps protect your eyes from strain when using a computer for a long time?",multiple_choice,c,"Taking regular breaks (e.g., 20-20-20 rule) reduces eye strain.",easy,10,30,Turning off the screen,Eating while using the computer,Taking regular breaks,Using a very small font size
Science,Basic 7,Word Processing,"To change the direction of text from horizontal to vertical, you would use:",multiple_choice,d,"Some word processors allow changing text orientation for special effects.",hard,10,75,Line spacing,Paragraph alignment,Word wrap,Text direction/orientation
Science,Basic 7,Word Processing,"What is the default text alignment in most word processors?",multiple_choice,a,"Most word processors align text to the left by default.",easy,10,30,Left alignment,Right alignment,Center alignment,Justify
Science,Basic 7,Word Processing,"To repeatedly apply the same formatting (e.g., bold, italic) to different parts of a document, you can use the:",multiple_choice,b,"The Format Painter copies and applies formatting from one selection to another.",medium,10,45,Spell Checker,Format Painter,Undo button,Find and Replace
Science,Basic 7,Word Processing,"What is a 'margin' in a word document?",multiple_choice,c,"Margins are the blank spaces around the edges of the page.",easy,10,30,The line spacing,The font size,The blank space between the edge of the page and the text,The space between paragraphs
Science,Basic 7,Word Processing,"To search for a specific word or phrase in a document and replace it with another, you would use:",multiple_choice,d,"The Find and Replace feature is used for this purpose.",easy,10,30,Spell check,Grammar check,Copy and paste,Find and Replace
Science,Basic 7,Word Processing,"Which ribbon tab in Microsoft Word is used to insert a table, picture, or chart?",multiple_choice,b,"The Insert tab contains commands for adding various objects to a document.",easy,10,30,Home,Insert,Design,Review
Science,Basic 7,Word Processing,"What is a 'footer' in a word document?",multiple_choice,a,"A footer is text or graphics that appears at the bottom of every page or section.",medium,10,45,Text at the bottom of every page,The title of the document,A section break,Text at the top of every page
Science,Basic 7,Word Processing,"Which of these allows you to quickly navigate through a long document by jumping to headings?",multiple_choice,c,"The Navigation Pane (or Document Map) shows a navigable outline of headings.",hard,10,75,Word Count,Spell Check,Navigation Pane,Print Preview
Science,Basic 7,Word Processing,"What is the purpose of 'Page Orientation'?",multiple_choice,b,"Page orientation sets whether the page is portrait (vertical) or landscape (horizontal).",easy,10,30,To change the font size,To change the layout of the page (portrait or landscape),To add page numbers,To insert a new page
Science,Basic 7,Word Processing,"To create a list with numbers (1, 2, 3...), you would use:",multiple_choice,a,"Numbered lists (or ordered lists) use numbers for items.",easy,10,30,Numbered list,Bulleted list,Checklist,Symbol list
Science,Basic 7,Word Processing,"Before printing a document, it is good practice to use:",multiple_choice,c,"Print Preview shows exactly how the document will look when
ICT,Basic 7,Database Basics,What is a collection of related data organized for easy access and management?,multiple_choice,b,A database is designed for efficient storage, retrieval, and management of structured data.,easy,5,30,Spreadsheet,Database,Word document,Presentation
ICT,Basic 7,Database Basics,In a database, what is a single piece of information, such as a name or age, called?,multiple_choice,c,A field (or attribute) is a single piece of data.,easy,5,30,Record,Table,Field,Query
ICT,Basic 7,Database Basics,What is a row in a database table called?,multiple_choice,a,A row in a database table is also known as a record, representing a single entry or entity.,medium,10,45,Record,Field,Form,Report
ICT,Basic 7,Database Basics,What is the purpose of a primary key in a database table?,multiple_choice,d,A primary key uniquely identifies each record in a table.,medium,10,60,To sort data alphabetically,To store large amounts of text,To prevent data entry,To uniquely identify each record
ICT,Basic 7,Database Basics,Which of these is a common software used to create and manage databases?,multiple_choice,b,Microsoft Access is a popular Desktop Database Management System (DBMS).,easy,5,30,Microsoft Word,Microsoft Access,Microsoft Excel,Microsoft PowerPoint
ICT,Basic 7,Database Basics,What is a database query?,multiple_choice,c,A query is a request for data from a database.,medium,10,45,A way to input new data,A way to print a report,A request for data from a database,A tool to design tables
ICT,Basic 7,Database Basics,What is the main advantage of using a database over a simple spreadsheet for managing large amounts of complex data?,multiple_choice,a,Databases offer better organization, relationships, and data integrity for large, complex datasets.,hard,15,75,Better organization and relationships between data,Easier to create,Faster to open,Requires less storage space
ICT,Basic 7,Database Basics,In a school database, "Student ID" would most likely be a?,multiple_choice,d,Student ID is unique to each student, making it suitable as a primary key.,medium,10,45,Report,Form,Query,Primary Key
ICT,Basic 7,Database Basics,What is a collection of related fields in a database called?,multiple_choice,c,A collection of related fields forms a record (or row).,easy,5,30,Query,Report,Record,Table
ICT,Basic 7,Database Basics,Which database object is used to view, enter, and change data easily, often with a user-friendly layout?,multiple_choice,b,Forms provide a user-friendly interface for data entry and viewing.,medium,10,60,Table,Form,Query,Report
ICT,Basic 7,Database Basics,What does DBMS stand for?,multiple_choice,a,DBMS stands for Database Management System, software used to interact with databases.,medium,10,45,Database Management System,Data Backup Management System,Digital Basic Management System,Direct Business Management System
ICT,Basic 7,Database Basics,Which of the following is NOT a typical use of a database?,multiple_choice,d,Drawing and painting typically use graphics software, not database software.,easy,5,30,Managing customer records,Storing product information,Tracking inventory,Drawing and painting
ICT,Basic 7,Database Basics,The process of arranging data in a specific order (e.g., alphabetically or numerically) is called?,multiple_choice,b,Sorting arranges data based on a defined order.,medium,10,45,Filtering,Sorting,Querying,Reporting
ICT,Basic 7,Database Basics,What is the purpose of a database report?,multiple_choice,a,Reports present data in a structured and formatted way for printing or viewing.,medium,10,60,To present data in a printable format,To enter new data,To find specific data,To define relationships between tables
ICT,Basic 7,Database Basics,What is data redundancy in a database?,multiple_choice,c,Data redundancy means the same data is stored multiple times, which can lead to inconsistencies.,hard,15,90,Data being stored securely,Data being quickly accessible,The same data being stored multiple times,Data being corrupted
ICT,Basic 7,Programming Concepts,What is a set of instructions written in a specific language that a computer can understand?,multiple_choice,b,A computer program is a sequence of instructions.,easy,5,30,Hardware,Program,Data,Algorithm
ICT,Basic 7,Programming Concepts,Which of the following is a step-by-step procedure for solving a problem or accomplishing a task?,multiple_choice,a,An algorithm is a precise sequence of instructions.,medium,10,45,Algorithm,Program,Syntax,Bug
ICT,Basic 7,Programming Concepts,What does "coding" refer to in computer programming?,multiple_choice,c,Coding is the act of writing instructions in a programming language.,easy,5,30,Drawing pictures,Playing games,Writing instructions for a computer,Browse the internet
ICT,Basic 7,Programming Concepts,In programming, what is a 'bug'?,multiple_choice,d,A bug is an error in a program that prevents it from running correctly.,easy,5,30,A new feature,A type of computer virus,A quick solution,An error in a program
ICT,Basic 7,Programming Concepts,Which symbol is often used to assign a value to a variable in many programming languages?,multiple_choice,a,The equals sign (=) is commonly used for assignment.,medium,10,45,=,+, -,*
ICT,Basic 7,Programming Concepts,What is the process of finding and fixing errors in a computer program called?,multiple_choice,b,Debugging is the process of identifying and resolving errors.,medium,10,45,Compiling,Debugging,Executing,Running
ICT,Basic 7,Programming Concepts,A 'variable' in programming is a named storage location that can hold?,multiple_choice,c,Variables hold data that can change during program execution.,medium,10,60,A fixed value only,A program's code,Data that can change,Another program
ICT,Basic 7,Programming Concepts,Which programming concept involves making decisions based on certain conditions (e.g., if-then-else statements)?,multiple_choice,d,Conditional statements (selection) allow programs to make decisions.,hard,15,75,Sequence,Loop,Variable,Selection (Condition)
ICT,Basic 7,Programming Concepts,What is the output of a program that asks "What is your name?" and then prints "Hello, [Name]!" if the user types "John"?,multiple_choice,a,If the user types "John", the program will print "Hello, John!". This tests understanding of input/output.,easy,5,30,"Hello, John!",What is your name?,[Name]!,Error
ICT,Basic 7,Programming Concepts,What is 'syntax' in programming?,multiple_choice,b,Syntax refers to the rules that dictate the structure of a programming language.,medium,10,45,The logic of the program,The rules for writing code,The errors in the program,The speed of the program
ICT,Basic 7,Programming Concepts,Which of these is a programming construct that repeats a block of code multiple times?,multiple_choice,c,A loop (iteration) allows code to be executed repeatedly.,medium,10,60,Condition,Variable,Loop,Function
ICT,Basic 7,Programming Concepts,What is the first step in solving a problem using a computer program?,multiple_choice,d,Understanding and defining the problem is crucial before coding.,hard,15,90,Writing the code,Testing the program,Debugging the program,Understanding the problem
ICT,Basic 7,Programming Concepts,Which of the following is NOT a common data type in programming?,multiple_choice,a,Programs are generally not a data type.,medium,10,45,Program,Integer,String,Boolean
ICT,Basic 7,Programming Concepts,What is the process of converting human-readable code into machine-readable code called?,multiple_choice,b,Compiling (or interpreting) converts high-level code into executable machine code.,medium,10,60,Debugging,Compiling,Executing,Testing
ICT,Basic 7,Programming Concepts,A flowchart uses symbols to represent the steps of an algorithm. What symbol typically represents the start or end of a flowchart?,multiple_choice,a,An oval (or rounded rectangle) is used for start/end points.,medium,10,45,Oval/Rounded rectangle,Rectangle,Diamond,Arrow
ICT,Basic 7,File Management,What is a file in a computer?,multiple_choice,b,A file is a collection of related information stored on a storage device.,easy,5,30,A computer program,A collection of related information,A hardware component,A network connection
ICT,Basic 7,File Management,What is a folder (or directory) used for in a computer system?,multiple_choice,c,Folders organize and group files together.,easy,5,30,To store hardware,To browse the internet,To organize and store files,To print documents
ICT,Basic 7,File Management,Which of these is a valid file extension for a text document?,multiple_choice,a,.txt is a common extension for plain text files.,easy,5,30,.txt,.jpg,.mp3,.exe
ICT,Basic 7,File Management,What is the process of permanently removing a file from your computer's storage?,multiple_choice,d,Deleting a file removes it from storage.,easy,5,30,Copying,Moving,Renaming,Deleting
ICT,Basic 7,File Management,Which operation creates an identical copy of a file in a new location while keeping the original?,multiple_choice,b,Copying creates a duplicate; moving transfers the original.,medium,10,45,Moving,Copying,Deleting,Renaming
ICT,Basic 7,File Management,What is the purpose of the "Recycle Bin" (or "Trash") on a computer?,multiple_choice,a,It temporarily holds deleted files, allowing for recovery.,medium,10,45,To temporarily store deleted files,To permanently delete files,To store new files,To store system files
ICT,Basic 7,File Management,What is a file path?,multiple_choice,c,A file path is the unique location of a file within the file system structure.,medium,10,60,The name of a file,The size of a file,The unique location of a file in the file system,The content of a file
ICT,Basic 7,File Management,Which of the following describes renaming a file?,multiple_choice,d,Renaming changes the file's name without altering its content or location.,easy,5,30,Changing its content,Moving it to a new folder,Deleting it,Changing its name
ICT,Basic 7,File Management,Why is it important to organize files and folders?,multiple_choice,b,Good organization makes it easier to find and manage files.,medium,10,45,To take up more storage space,To make files easier to find,To speed up the computer,To prevent viruses
ICT,Basic 7,File Management,What does the file extension .jpg or .jpeg typically indicate?,multiple_choice,a,These extensions are for image files.,easy,5,30,An image file,A video file,An audio file,A text file
ICT,Basic 7,File Management,Which operation moves a file from one location to another, removing it from the original location?,multiple_choice,b,Moving transfers the original file.,medium,10,45,Copying,Moving,Deleting,Renaming
ICT,Basic 7,File Management,What is file compression?,multiple_choice,c,File compression reduces the size of a file by encoding its data more efficiently.,hard,15,75,Increasing the size of a file,Encrypting a file,Reducing the size of a file,Making a file read-only
ICT,Basic 7,File Management,What does .mp3 usually represent as a file extension?,multiple_choice,b,.mp3 is a common extension for audio files.,easy,5,30,Video file,Audio file,Image file,Document file
ICT,Basic 7,File Management,Which key combination is commonly used to "copy" selected text or files?,multiple_choice,a,Ctrl+C (or Command+C on Mac) is the standard shortcut for copying.,medium,10,45,Ctrl + C,Ctrl + X,Ctrl + V,Ctrl + Z
ICT,Basic 7,File Management,What is the purpose of creating a backup of your files?,multiple_choice,d,Backups protect against data loss due to hardware failure, accidental deletion, etc.,medium,10,60,To free up space on your hard drive,To make files difficult to find,To increase file size,To protect against data loss
ICT,Basic 7,Computer Networks,What is a computer network?,multiple_choice,a,A computer network is a group of interconnected computers and devices that can share resources.,easy,5,30,A group of interconnected computers that share resources,A single computer,A computer program,A way to store data
ICT,Basic 7,Computer Networks,Which device connects multiple computers and other network devices together within a local area network (LAN)?,multiple_choice,c,A switch connects devices within a LAN.,medium,10,45,Modem,Router,Switch,Hub
ICT,Basic 7,Computer Networks,What does LAN stand for?,multiple_choice,b,LAN stands for Local Area Network, covering a small geographical area.,easy,5,30,Large Area Network,Local Area Network,Limited Access Network,Long Access Node
ICT,Basic 7,Computer Networks,What is the main purpose of a router in a network?,multiple_choice,d,A router directs data packets between different networks (e.g., between your home network and the internet).,medium,10,60,To connect only two computers,To store network data,To provide power to devices,To direct data between networks
ICT,Basic 7,Computer Networks,Which type of network covers a large geographical area, like across cities or countries?,multiple_choice,a,WAN (Wide Area Network) covers vast distances.,medium,10,45,WAN,LAN,PAN,MAN
ICT,Basic 7,Computer Networks,What is an IP address?,multiple_choice,c,An IP address is a unique numerical label assigned to each device on a computer network.,hard,15,75,A website's name,A software program,A unique address for a device on a network,A type of internet cable
ICT,Basic 7,Computer Networks,What is the benefit of sharing resources over a network?,multiple_choice,b,Sharing resources (printers, files) on a network saves costs and improves efficiency.,easy,5,30,Increased hardware cost,Cost savings and improved efficiency,Slower performance,More complex setup
ICT,Basic 7,Computer Networks,Which of these is a common type of wired network cable?,multiple_choice,a,Ethernet cables are widely used for wired network connections.,easy,5,30,Ethernet cable,USB cable,HDMI cable,Power cable
ICT,Basic 7,Computer Networks,What is Wi-Fi?,multiple_choice,d,Wi-Fi is a technology that allows wireless local area networking using radio waves.,medium,10,45,A type of computer hardware,A wired internet connection,A software program,A wireless network technology
ICT,Basic 7,Computer Networks,What is the purpose of a server in a client-server network model?,multiple_choice,b,A server provides services or resources to client computers.,medium,10,45,To browse the internet,To provide services to clients,To print documents,To connect to the monitor
ICT,Basic 7,Computer Networks,Which network topology connects all devices to a central hub or switch?,multiple_choice,c,Star topology uses a central device.,hard,15,90,Bus topology,Ring topology,Star topology,Mesh topology
ICT,Basic 7,Computer Networks,What does P2P stand for in networking?,multiple_choice,a,P2P (Peer-to-Peer) networks allow computers to directly share files with each other without a central server.,hard,15,75,Peer-to-Peer,Point-to-Point,Personal to Personal,Program to Program
ICT,Basic 7,Computer Networks,Which device is used to connect multiple independent networks or segments and filter traffic between them?,multiple_choice,d,A router directs traffic between different networks.,medium,10,60,Switch,Hub,Modem,Router
ICT,Basic 7,Computer Networks,What is a network protocol?,multiple_choice,b,A network protocol is a set of rules governing how data is exchanged between devices on a network.,medium,10,60,A type of network cable,A set of rules for communication over a network,A computer program,A type of network hardware
ICT,Basic 7,Computer Networks,What is the main function of an internet modem?,multiple_choice,c,A modem converts digital signals from your computer into analog signals for transmission over an ISP's line and vice versa.,medium,10,45,To store network data,To block unwanted websites,To convert digital signals for internet transmission,To connect computers within a single room
ICT,Basic 7,Digital Ethics,"What does 'plagiarism' mean in the context of digital content?",multiple_choice,b,"Plagiarism is using someone else's work or ideas without giving them credit.",easy,10,30,Sharing content online,Buying digital content,Presenting someone else's work as your own,Creating original digital content
ICT,Basic 7,Digital Ethics,"Why is it important to cite sources when using information from the internet?",multiple_choice,a,"Citing sources gives credit to the original creator and avoids plagiarism.",easy,10,30,To avoid plagiarism and give credit,To make your document longer,To show you used the internet,To make your computer faster
ICT,Basic 7,Digital Ethics,"What is 'cyberbullying'?",multiple_choice,c,"Cyberbullying is bullying or harassment using electronic communication.",easy,10,30,Playing online games,Sharing positive messages online,Harming or harassing someone using digital technology,Learning about computers
ICT,Basic 7,Digital Ethics,"Which of these is an example of ethical online behavior?",multiple_choice,d,"Respecting others' privacy and property is key to digital ethics.",easy,10,30,Sharing someone's private photos without permission,Downloading copyrighted music illegally,Spreading false information,Giving credit to original creators when using their work
ICT,Basic 7,Digital Ethics,"What is the main idea behind 'digital citizenship'?",multiple_choice,b,"Digital citizenship means being a responsible and safe user of technology.",medium,10,45,Having access to a computer,Being a fast typist,Being a responsible and safe user of technology,Knowing all computer shortcuts
ICT,Basic 7,Digital Ethics,"Why is it important to protect your personal information online?",multiple_choice,a,"Protecting personal info prevents misuse like identity theft or fraud.",easy,10,30,To prevent identity theft and fraud,To make your profile look better,To get more likes,To speed up your internet connection
ICT,Basic 7,Digital Ethics,"Which of these is an example of 'netiquette'?",multiple_choice,c,"Netiquette refers to polite and respectful communication online.",medium,10,45,Using all capital letters in emails,Sending chain messages,Using polite and respectful language in online communication,Sharing all your personal details
ICT,Basic 7,Digital Ethics,"What is the consequence of illegally downloading copyrighted software or music?",multiple_choice,b,"Illegal downloading can lead to legal penalties, including fines.",medium,10,45,Your computer will slow down,It can result in legal penalties and fines,You will lose internet access,Nothing, it is harmless
ICT,Basic 7,Digital Ethics,"What does it mean to be a 'responsible' digital user?",multiple_choice,d,"Responsible digital use involves thinking about impact, safety, and respect.",easy,10,30,Using the internet for many hours a day,Having the latest gadgets,Ignoring online rules,Considering the impact of your online actions on yourself and others
ICT,Basic 7,Digital Ethics,"Why should you be wary of sharing too much personal information with strangers online?",multiple_choice,a,"Strangers online may have malicious intentions, leading to scams or danger.",easy,10,30,They might use it for scams or harmful purposes,They might judge your fashion sense,They might not reply,It makes your internet slow
ICT,Basic 7,Digital Ethics,"What is the ethical implication of spreading misinformation online?",multiple_choice,c,"Spreading misinformation can lead to confusion, panic, and damage to reputation.",medium,10,45,It helps people learn faster,It makes content more interesting,It can cause harm and confusion,It is a form of free speech
ICT,Basic 7,Digital Ethics,"Before sharing a photo or video of someone online, you should:",multiple_choice,a,"It's respectful and ethical to obtain permission before sharing media involving others.",medium,10,45,Ask for their permission,Post it quickly before they see it,Edit their face out,Tag them without asking
ICT,Basic 7,Digital Ethics,"Which of these is an example of a 'digital right'?",multiple_choice,d,"The right to privacy online is a fundamental digital right.",medium,10,45,The right to free internet access,The right to download any content,The right to bully others,The right to privacy of personal data
ICT,Basic 7,Digital Ethics,"What does 'digital etiquette' primarily focus on?",multiple_choice,a,"Digital etiquette is about respectful and appropriate behavior in online interactions.",easy,10,30,Respectful online communication,Computer programming,Website design,Hardware maintenance
ICT,Basic 7,Digital Ethics,"If you witness cyberbullying, what is an ethical action to take?",multiple_choice,b,"Reporting cyberbullying and supporting the victim are ethical responses.",easy,10,30,Join in the bullying,Report it and offer support to the victim,Ignore it,Laugh at the victim
ICT,Basic 7,Emerging Technologies,"Which of these is an example of 'Artificial Intelligence' (AI)?",multiple_choice,c,"AI refers to machines performing tasks that typically require human intelligence, like recognizing speech.",easy,10,30,A standard calculator,A simple mobile phone,A voice assistant like Siri or Google Assistant,A basic spreadsheet program
ICT,Basic 7,Emerging Technologies,"What is 'Virtual Reality' (VR)?",multiple_choice,a,"VR creates a simulated environment that can be experienced interactively.",medium,10,45,A simulated experience that can be similar to or completely different from the real world,A very fast internet connection,A type of computer virus,A new way to browse websites
ICT,Basic 7,Emerging Technologies,"'Wearable technology' typically refers to devices that are:",multiple_choice,b,"Wearable technology includes smartwatches, fitness trackers, and smart glasses.",easy,10,30,Very expensive,Worn on the body,Used for only one purpose,Only for children
ICT,Basic 7,Emerging Technologies,"Which of these is a characteristic of 'Robotics'?",multiple_choice,d,"Robotics involves designing, constructing, operating, and using robots.",medium,10,45,Only used for gaming,Only for scientific research,Only found in space,Involves designing and building machines that can perform tasks
ICT,Basic 7,Emerging Technologies,"What is the 'Internet of Things' (IoT)?",multiple_choice,b,"IoT connects everyday objects to the internet, allowing them to send and receive data.",medium,10,45,A new way to search the internet,The network of physical objects embedded with sensors and software that connect to the internet,A type of social media,A fast internet service
ICT,Basic 7,Emerging Technologies,"'Augmented Reality' (AR) superimposes virtual objects onto:",multiple_choice,c,"AR overlays digital information onto the real world (e.g., Pokémon Go).",medium,10,60,A completely virtual environment,A digital map,The real world environment,A computer screen only
ICT,Basic 7,Emerging Technologies,"Which of these could be considered an 'emerging technology'?",multiple_choice,a,"Self-driving cars are an example of an emerging technology with ongoing development.",easy,10,30,Self-driving cars,Typewriters,Landline telephones,Black and white televisions
ICT,Basic 7,Emerging Technologies,"What is the potential benefit of '3D printing'?",multiple_choice,d,"3D printing allows for rapid prototyping and custom manufacturing.",medium,10,45,Makes computers run faster,Helps you send emails,Creates digital art,Allows for rapid creation of physical objects from digital designs
ICT,Basic 7,Emerging Technologies,"Which technology enables devices to connect and communicate without physical wires?",multiple_choice,b,"Wireless technology facilitates communication over radio waves.",easy,10,30,Wired connections,Wireless technology,Fiber optics,USB cables
ICT,Basic 7,Emerging Technologies,"'Biometrics' refers to technology that identifies people based on their:",multiple_choice,a,"Biometrics uses unique biological characteristics like fingerprints or facial features.",medium,10,60,Unique physical characteristics (e.g., fingerprints, face),Passwords,Birthdates,Favorite colors
ICT,Basic 7,Emerging Technologies,"What is 'Blockchain' primarily used for?",multiple_choice,c,"Blockchain is a decentralized, distributed ledger technology, known for its use in cryptocurrencies.",hard,10,75,Sending emails quickly,Creating digital art,Securely recording transactions,Browse the internet faster
ICT,Basic 7,Emerging Technologies,"'Smart homes' typically use IoT devices to automate and control what aspects of a home?",multiple_choice,b,"Smart homes integrate devices for lighting, temperature, security, etc.",easy,10,30,Only television,Lighting, temperature, and security,Only cooking appliances,Only cleaning robots
ICT,Basic 7,Emerging Technologies,"What is a 'drone' in the context of emerging technology?",multiple_choice,d,"Drones are unmanned aerial vehicles (UAVs) used for various purposes.",easy,10,30,A type of smartphone,A new type of computer,A robotic pet,An unmanned aerial vehicle (UAV)
ICT,Basic 7,Emerging Technologies,"Which emerging technology is focused on understanding and responding to human language?",multiple_choice,a,"Natural Language Processing (NLP) is a branch of AI focused on this.",medium,10,45,Natural Language Processing (NLP),Virtual Reality (VR),3D Printing,Robotics
ICT,Basic 7,Emerging Technologies,"What is the main goal of 'Genetic Engineering' as an emerging technology?",multiple_choice,b,"Genetic engineering aims to modify an organism's genetic material to change its characteristics.",hard,10,75,To create new computer programs,To modify the genes of organisms for specific traits,To improve internet speed,To design new buildings
ICT,Basic 7,Problem Solving with ICT,"When solving a problem using ICT, what is the first step you should take?",multiple_choice,a,"Defining the problem clearly is crucial before attempting to solve it.",easy,10,30,Define the problem,Start coding immediately,Buy new software,Ask someone else to solve it
ICT,Basic 7,Problem Solving with ICT,"After defining a problem, what is the next logical step in problem-solving with ICT?",multiple_choice,b,"Gathering information helps understand the problem and potential solutions.",easy,10,30,Implement a solution,Gather information and data,Test the solution,Evaluate the solution
ICT,Basic 7,Problem Solving with ICT,"Which ICT tool would be best for organizing and analyzing numerical data to find trends?",multiple_choice,c,"Spreadsheets are ideal for numerical data analysis.",easy,10,30,Word processor,Presentation software,Spreadsheet software,Graphics editor
ICT,Basic 7,Problem Solving with ICT,"If you need to create a visual representation of steps to solve a problem, you might use a:",multiple_choice,d,"Flowcharts use symbols to represent steps and decisions in a process.",medium,10,45,Text document,Chart,Table,Flowchart
ICT,Basic 7,Problem Solving with ICT,"When using ICT to present a solution to a problem, which software would be most suitable?",multiple_choice,b,"Presentation software is designed for communicating information visually.",easy,10,30,Word processor,Presentation software,Spreadsheet,Database
ICT,Basic 7,Problem Solving with ICT,"What does 'debugging' mean in the context of ICT problem solving?",multiple_choice,a,"Debugging is the process of finding and fixing errors in code or systems.",medium,10,45,Finding and fixing errors in a program or system,Creating a new program,Deleting files,Saving a document
ICT,Basic 7,Problem Solving with ICT,"If you are creating instructions for how to use a new software, which ICT tool would be most appropriate?",multiple_choice,c,"Word processors are ideal for creating documents with text and formatting.",easy,10,30,Spreadsheet,Presentation,Word processor,Database
ICT,Basic 7,Problem Solving with ICT,"Which concept involves breaking down a large, complex problem into smaller, more manageable parts?",multiple_choice,d,"Decomposition simplifies problems by breaking them down.",medium,10,60,Abstraction,Pattern recognition,Algorithm,Decomposition
ICT,Basic 7,Problem Solving with ICT,"When designing a solution using ICT, what is the purpose of testing?",multiple_choice,a,"Testing ensures the solution works correctly and identifies any issues.",easy,10,30,To check if the solution works correctly,To make the solution faster,To make the solution more complex,To share the solution with others
ICT,Basic 7,Problem Solving with ICT,"What is an 'algorithm' in problem solving?",multiple_choice,b,"An algorithm is a step-by-step procedure for solving a problem.",medium,10,45,A type of computer hardware,A step-by-step procedure for solving a problem,A computer programming language,A type of software bug
ICT,Basic 7,Problem Solving with ICT,"If you are developing a website to solve a communication problem, which ICT skill is essential?",multiple_choice,c,"Web development skills are needed for creating websites.",easy,10,30,Spreadsheet skills,Word processing skills,Web development skills,Presentation skills
ICT,Basic 7,Problem Solving with ICT,"What is the final stage of the problem-solving process using ICT?",multiple_choice,d,"Evaluating the solution assesses its effectiveness and identifies areas for improvement.",easy,10,30,Defining the problem,Implementing the solution,Testing the solution,Evaluating the solution
ICT,Basic 7,Problem Solving with ICT,"When analyzing data using a spreadsheet, identifying 'outliers' refers to:",multiple_choice,b,"Outliers are data points that are significantly different from others.",medium,10,60,Finding the average value,Identifying data points that are significantly different,Counting the number of cells,Sorting the data
ICT,Basic 7,Problem Solving with ICT,"Which ICT tool can be used for brainstorming ideas and creating mind maps for a problem?",multiple_choice,a,"Mind mapping software or simple drawing tools can assist in brainstorming.",medium,10,45,Mind mapping software,Database software,Video editing software,Antivirus software
ICT,Basic 7,Problem Solving with ICT,"What is 'feedback' important for in problem-solving with ICT?",multiple_choice,c,"Feedback helps refine the solution and improve its effectiveness.",easy,10,30,To make the problem bigger,To ignore the problem,To improve and refine the solution,To make the solution more complicated
ICT,Basic 7,Digital Ethics,"What does 'digital privacy' mean?",multiple_choice,a,"Digital privacy refers to the protection of personal information and activities online.",easy,10,30,The protection of your personal information and activities online,Having a hidden computer,Not using the internet at all,Sharing all your data
ICT,Basic 7,Digital Ethics,"Why is it crucial to respect intellectual property rights online?",multiple_choice,b,"Respecting IP rights acknowledges creators' ownership and avoids legal issues.",medium,10,45,To get more followers,To avoid legal consequences and support creators,To make websites load faster,To make content easier to copy
ICT,Basic 7,Emerging Technologies,"Which of these technologies is used for creating realistic 3D environments that users can interact with?",multiple_choice,b,"Virtual Reality (VR) immerses users in simulated environments.",easy,10,30,Augmented Reality,Virtual Reality,3D Printing,Artificial Intelligence
